x,y1,y2
0,1.47,1.37
1,1.61,1.46
2,1.36,1.31
3,1.25,1.16
4,1.15,1.06
5,1.07,0.99
6,0.97,0.95
7,0.93,0.86
8,0.84,0.83
9,0.79,0.71
10,0.77,0.69
11,0.66,0.62
12,0.6,0.58
13,0.55,0.57
14,0.5,0.56
15,0.4,0.42
16,0.36,0.33
17,0.41,0.41
18,0.85,0.9
19,1.09,0.94
20,1.54,1.17
21,2.12,1.77
22,2.66,2.25
23,3.1,2.73
24,3.88,3.49
25,4.5,3.88
26,4.58,3.86
27,4.41,3.82
28,4.21,3.69
29,4.06,3.54
30,3.83,3.44
31,3.66,3.11
32,3.4,2.87
33,2.96,2.65
34,2.85,2.31
35,2.5,2.11
36,2.3,1.92
37,2.18,1.76
38,1.94,1.59
39,1.95,1.53
40,1.72,1.37
41,1.61,1.19
42,1.51,1.15
43,1.3,1
44,1.21,0.99
45,1.06,0.86
46,1.01,0.82
47,0.94,0.79
48,0.93,0.85
49,0.99,0.84
50,0.94,0.84
